rtt;x;y
12167;-1.49;-0.38
68578;6.29;8.3
31182;4.71;-0.64
49730;7.36;-2.31
30702;-2.33;-4.13
81381;9.59;6.82
69296;7.87;7.57
44342;-5.81;2.23
28664;4.84;-1.93
27236;3.26;2.64
