rtt;x;y
14233;2.13;1.59
52952;3.15;7.48
41487;-3.86;-5.55
80982;9.24;-7.9
46518;0.72;-7.32
18055;3.19;0.42
35175;5.02;-1.25
24524;0.77;3.08
51393;4.91;-6.4
38851;-5.29;-1.78
