rtt;x;y
81573;9.35;8.02
43557;0.95;-6.55
32828;4.3;2.18
59641;-5.68;-7.17
72785;9.53;-5.51
71444;-9.88;3.97
64095;-4.94;8.07
20805;-1.3;2.66
77429;5.59;-9.9
41280;-6.05;1.45
