rtt;x;y
79387;7.72;8.28
50144;5.77;-5.22
40143;-1.51;6.49
59283;-0.42;-9.85
85766;-10;-8.15
56393;7.13;-4.84
65856;-2.94;8.66
39730;-1.18;5.06
63817;8.78;-4.29
28461;4.36;-1.08
