rtt;x;y
66198;6.74;6.44
69777;9.41;3.43
53530;-1.06;-7.52
30731;-4.31;-0.72
49270;5.43;-5.23
54489;-4.02;-7.63
62635;9.53;0.38
82506;8.59;-8.72
70708;-5.91;-8.32
35328;-3.1;4.31
