rtt;x;y
60341;8.55;3.15
73599;7.45;-8.34
50957;1.69;-7.49
69657;8.11;-6.59
53655;-3.67;7.24
78096;-7.04;-9.36
51313;7.19;-3.17
17341;-1.33;-2.23
50205;-0.13;-7.46
37423;-0.95;-5.61
