rtt;x;y
9986;-1.49;-0.38
69728;6.29;8.3
31736;4.71;-0.64
51087;7.36;-2.31
31627;-2.33;-4.13
79465;9.59;6.82
72285;7.87;7.57
41813;-5.81;2.23
34463;4.84;-1.93
28250;3.26;2.64
