rtt;x;y
63004;-6.94;6.39
65673;-6.85;-6.83
68329;9.71;-3.8
54892;8.09;-1.8
45517;-6.28;2.91
49208;-4.65;5.77
27267;-3.32;-2.12
20966;2.89;-1.92
39780;-4.97;3.15
53180;2.71;-7.48
