rtt;x;y
40209;6.7;-1.35
82733;-7.91;-9.37
42386;4.9;2.56
47999;-2.79;-6.31
29456;-2.82;-4.07
32950;2.19;-4.86
29566;-2.13;3.6
34118;-1.82;-4.35
53957;0.2;8.34
48042;4.21;-5.84
