rtt;x;y
45938;5.68;-4.84
29309;2.7;3.69
64478;-5.02;8.35
54642;5.16;-5.9
66057;-3.74;9.8
67272;8.75;4.38
83771;-9.15;-8.25
10475;-1.18;-2.12
81670;8.26;-9
36562;-0.9;-5.41
