rtt;x;y
82790;7.86;8.95
44912;-3.36;-5.81
66674;6.43;-8.72
69108;-9.17;-2.6
85054;-7.85;9.71
53115;1.9;-8.01
13043;0.6;2.17
11745;-1.62;0.61
20970;-3.29;-0.34
48191;2.45;6.51
