rtt;x;y
84182;-7.87;9.96
28269;3.69;-1.76
56978;0.7;-8.58
26412;-2.62;2.97
65712;-1.75;-9.59
20876;1.76;2.85
64403;4.32;8.9
64357;-6.54;7.39
33796;0.01;4.97
26634;-1.36;3.98
