rtt;x;y
24465;0.44;3.52
26810;3.99;0.59
55480;-4.6;-6.9
47029;3.49;5.96
75209;8.17;7.65
40437;3.7;4.82
72239;-5.77;9.09
30407;-3.66;2.82
54093;-4.66;6.6
56846;-7.59;-3.91
