rtt;x;y
32423;2.86;-3.9
15994;0.77;2.16
44036;0.24;-6.54
14257;2.21;0.37
25566;-0.14;-3.82
67550;-5.71;-8.29
59267;-5.12;7.33
10493;1.44;-0.44
56492;5.46;6.66
66282;-3.79;9.15
