rtt;x;y
61887;6.47;6.47
77552;-9.48;-7.08
40614;-5.79;-1.59
44725;2.37;6.56
55018;-8.04;2.71
16248;2.4;-0.53
74714;-8.93;6.72
87894;9.22;-9.36
35903;0.42;-5.66
30173;2.73;3.89
