rtt;x;y
76864;-5.98;9.82
22928;-3.42;-0.44
28496;-4.07;1.4
78937;-8.14;8.59
30632;4.51;0.78
31102;3.05;-3.59
33177;0.1;5
66739;8.95;-4.27
20781;2.55;-2.11
78184;9.85;-6.07
