rtt;x;y
44709;4.39;5.71
17224;2.15;1.71
23737;3.8;0.86
22819;-1.53;-2.24
35751;-0.99;-5.55
47995;-2.15;-7.69
18666;0.24;-2.62
63862;-7.75;5.28
60288;9.49;-0.73
41774;-0.1;6.4
