rtt;x;y
19440;-2.89;-0.41
47639;-3.18;6.42
63249;8.67;3.31
78312;8.28;8.01
67241;6.75;-7.55
86699;-8.81;-9.51
33822;-5.04;-0.36
52276;0.18;-7.82
77403;-8.21;8.09
53749;5.71;-5.63
