rtt;x;y
45556;-4.98;3.61
66657;-9.08;-3.58
52546;3.54;-6.9
60548;-9.14;2.01
78466;-7.68;8.49
41727;2.08;5.76
54006;-6.18;5.28
36833;3.37;4.06
65560;8.35;6.68
40931;-1.63;6.04
