rtt;x;y
24146;0.35;3.38
72946;8.94;-6.3
51749;5.31;5.64
31826;-4.35;1.48
37743;-5.58;-1.16
47674;3.73;-6.32
69754;-6.66;-8.01
39697;-2.15;-5.61
46202;2.36;6.67
15028;-1.76;-1.47
