rtt;x;y
37987;-3.84;4.26
25522;0.39;-4.1
37105;5.37;1.19
66416;5.79;-8.02
71688;7.41;-7.83
56325;-6.24;-5.48
43680;-4.61;5.02
41426;-0.08;6.3
33172;4.78;2.26
43155;-6.1;-2.26
