rtt;x;y
57550;8.55;3.15
76352;7.45;-8.34
54102;1.69;-7.49
66546;8.11;-6.59
51329;-3.67;7.24
76481;-7.04;-9.36
53311;7.19;-3.17
21736;-1.33;-2.23
56269;-0.13;-7.46
41528;-0.95;-5.61
