rtt;x;y
71844;-6.4;-8.64
70192;-9.62;3.3
40205;-0.74;-6.12
65382;4.5;8.53
52649;-1.6;-7.9
83428;-9.75;7.93
44260;-0.25;6.53
79700;8.84;-8.15
70644;7.02;7.8
43174;4.6;4.28
