rtt;x;y
54861;-8.26;2.24
43426;-5.39;3.16
65079;-1.78;9.41
38678;-3.79;4.05
46173;1.32;6.13
57906;0.9;8.75
41221;6.15;-0.26
55445;8.37;-0.98
21149;0.44;3.13
22705;-1.51;-3.32
