rtt;x;y
41910;-1.6;-6.12
68439;-2.74;-9.95
78274;-6.31;9.84
35183;0.37;-5.28
74869;-9.83;-5.66
71850;9.38;-5.15
40286;6.03;-1.11
34531;5.15;-0.04
27743;3.43;-2.38
66307;-9.41;-3.13
