rtt;x;y
41368;-1.28;-6.3
88872;-9.49;8.64
59443;0.99;8.96
7291;-1.29;-0.31
24509;-1.59;-3.59
50072;-3.39;-6.91
51659;-5.91;3.98
56098;2.39;-7.6
27055;-4.01;-0.3
33438;-4.67;2.66
