rtt;x;y
59393;3.01;-8.48
8171;0.11;-1.35
60657;7.58;-5.11
70295;-6.37;8.17
76340;5.01;-9.77
27827;3.32;-1.46
68579;9.76;1.38
57237;-4.86;7
90924;-9.44;9.59
30165;2.72;-3.53
