rtt;x;y
63059;-4.5;-8.24
22941;2.79;-2.02
41089;2.48;5.62
51667;5.56;5.52
21442;-0.44;3.11
86512;9.19;9.17
88487;9.95;-8.92
46282;6.65;-0.06
50778;-5.93;4.83
52648;-7.32;2.74
