rtt;x;y
32973;3.52;-3.46
60831;-9.11;0.18
62949;-3.14;8.86
19704;2.88;0.96
66987;-4.32;9.18
60743;8.99;0.26
63418;-6.85;6.53
15252;-2.24;0.84
41211;1.8;5.81
45340;-0.24;6.76
