rtt;x;y
45470;4.39;5.71
16646;2.15;1.71
22723;3.8;0.86
21813;-1.53;-2.24
35410;-0.99;-5.55
48591;-2.15;-7.69
18544;0.24;-2.62
63413;-7.75;5.28
60301;9.49;-0.73
40177;-0.1;6.4
