rtt;x;y
67453;-8.48;-5.46
44217;5.6;-3.62
64453;-1.23;9.57
30521;4.47;-0.89
69163;9.56;-3.84
31305;0.77;-4.72
55307;0.02;-8.27
57534;-8.56;-1.61
72163;-4.63;-9.69
53826;3.59;7.38
