rtt;x;y
61749;-6.92;-6.09
55024;-7.33;-4.57
38714;-2.75;-5.02
36834;3.58;-3.46
67904;-6.11;8.1
63631;-4.98;8.44
65797;5.17;9
43178;1.15;-6.37
67889;0.3;-9.85
22412;-0.64;3.59
