rtt;x;y
54815;-8.05;-1.39
36394;5.23;-1.75
43628;-5.06;4.31
58312;-7.24;-4.84
32992;-3.37;3.51
82160;-8.34;-9.2
55431;3.44;-7.65
76477;6.13;-9.84
91577;9.66;9.61
21896;2.71;2.07
