rtt;x;y
68266;9.2;-4.11
64653;3.99;-8.95
75947;-5.6;9.68
18704;-2.78;0.18
50124;4.8;5.75
66668;9.93;-0.52
30350;-3.67;2.38
57208;-7.27;-4.51
16765;-2.32;1.2
68949;-3.59;-9.6
