rtt;x;y
38361;-3.84;4.26
28178;0.39;-4.1
35509;5.37;1.19
63342;5.79;-8.02
68664;7.41;-7.83
50521;-6.24;-5.48
46269;-4.61;5.02
44798;-0.08;6.3
33725;4.78;2.26
44059;-6.1;-2.26
