rtt;x;y
63479;6.49;7.25
73723;-6.38;-8.62
49752;7.55;0.85
60102;9.3;1.09
73852;-9.93;-5.26
61736;8.48;3.72
61363;2.59;8.76
29298;-3.92;-0.64
60144;-3.18;8.67
58562;-7.19;-5.9
