rtt;x;y
32319;-4.86;1.31
54618;3.68;6.69
64504;3.27;8.14
44062;5.55;-4.53
71166;6.55;-8.44
23368;-2.87;-2.29
45455;-2.27;-5.71
36260;4.87;2.08
71938;-4.35;-9.92
6504;1.48;-0.54
