rtt;x;y
40885;-2.51;5.93
76549;9.02;-6.33
46657;4.64;5.6
17391;1.97;1.94
46863;-6.88;-1.08
71792;-6.88;-8
59869;-8.84;-0.82
55058;7.33;-3.33
50830;2.02;-7.15
34353;4.16;3.02
