rtt;x;y
65554;-9.66;-1.47
60447;7.84;-4.67
37786;-4.3;3.88
58444;-4.02;-7.84
72977;5.84;9.27
27863;-3.51;-2.07
49502;7.3;-0.41
34161;-1.05;4.94
8768;0.97;-0.96
28654;-2.86;3.03
