rtt;x;y
41459;4.65;-3.51
64584;1.34;-10
52874;-3.98;-7.17
52369;5.61;5.47
14596;-0.04;-1.88
75751;-7.63;-8.35
23250;-2.23;-3.19
34264;-2.11;4.36
39018;-3.25;-4.96
75121;-8.35;7.34
