rtt;x;y
69044;-4.28;-9.42
64886;9.17;-3.56
40440;5.41;2.23
68904;9.74;2.93
45761;-5.84;-3.1
61652;-7.27;-5.6
77576;8.17;8.37
81728;-8.63;8.73
73312;-8.5;6.73
52638;0.87;-7.76
