rtt;x;y
43748;-1.28;-6.3
84932;-9.49;8.64
60163;0.99;8.96
8635;-1.29;-0.31
26489;-1.59;-3.59
50731;-3.39;-6.91
46776;-5.91;3.98
52850;2.39;-7.6
26717;-4.01;-0.3
35322;-4.67;2.66
