rtt;x;y
72821;-9.03;5.99
36597;-4.22;3.6
68766;4.42;-9.28
88409;-9.57;9.04
47651;-5.88;3.96
75581;-8.99;-6.87
53681;-3.96;6.93
30296;3.28;-3.19
45392;1.67;-6.51
57755;-8.61;-0.74
