rtt;x;y
48457;-5.54;-3.47
59660;0.46;-8.89
28476;1.01;-3.83
78355;-9.09;-7.22
28173;-2.79;4.09
55611;-5.54;-6.93
29955;3.78;3.08
63923;-6.73;7.32
71826;-8.6;6.89
62804;8.82;3.71
