rtt;x;y
72251;-9.03;5.99
33239;-4.22;3.6
65394;4.42;-9.28
87663;-9.57;9.04
47637;-5.88;3.96
77214;-8.99;-6.87
49923;-3.96;6.93
32958;3.28;-3.19
49406;1.67;-6.51
59595;-8.61;-0.74
