rtt;x;y
70595;-8.48;-5.46
42683;5.6;-3.62
66439;-1.23;9.57
32944;4.47;-0.89
66874;9.56;-3.84
30995;0.77;-4.72
51088;0.02;-8.27
54840;-8.56;-1.61
72434;-4.63;-9.69
55686;3.59;7.38
