rtt;x;y
41224;-5.96;-1.59
68687;5.69;8.64
72095;7.21;-7.81
24156;-3.46;1.03
42524;-5.03;3.78
61869;6.21;6.97
28451;4.27;-0.19
56766;3.23;-7.89
39511;4.21;-4.35
79487;-7.75;9.1
