rtt;x;y
56399;-6.29;5.18
59470;-2.27;-7.99
51088;6.64;4.26
60092;-6.03;-6.61
71035;8.34;5.27
56422;5.77;-6.05
39034;4.45;-4.15
68717;9.92;-2.55
51313;6.91;-4.15
70154;-5.33;8.26
