rtt;x;y
51997;-7.7;-0.06
51041;2.18;-7.95
70900;-7.34;-7.03
57738;-5.19;-6.56
45290;-3.46;6.22
69510;7.19;-8.51
61494;3.32;-9.1
14936;0.82;2.24
60948;-9.42;1.9
49707;4.68;-4.99
