rtt;x;y
51866;-7.7;-0.06
53758;2.18;-7.95
67836;-7.34;-7.03
55970;-5.19;-6.56
47903;-3.46;6.22
73542;7.19;-8.51
64673;3.32;-9.1
15785;0.82;2.24
64193;-9.42;1.9
45397;4.68;-4.99
