rtt;x;y
64114;6.98;6.27
44879;-6.43;1.83
79332;-8.92;-7.78
46253;-2.77;6.38
62772;-4.49;8.54
64641;0.6;-9.51
50741;-3.88;6.45
39614;-3.91;4.4
63710;-7.77;-5.76
60140;-5;7.45
