rtt;x;y
78224;-9.04;7.75
30073;3.62;1.47
46948;5.98;1.93
44372;6.01;-3.49
74232;9.31;5.22
63237;-1.12;9.88
47867;-5.07;5.03
56371;-9;1.37
14438;-0.25;-1.29
59311;3.01;9.04
