rtt;x;y
63013;-9.33;0.85
48400;6.93;-0.97
31713;-1.77;4.18
55953;2.63;7.73
39496;-4.18;-4.35
7678;0.86;0.76
38693;-5.44;-2.35
75831;-5.2;-9.47
88320;9.07;-9.46
81703;9.93;-6.65
