rtt;x;y
6876;1.08;-0.28
66054;-2.08;-9.65
83072;-9.04;-8.57
43295;0.51;6.44
56969;-6.94;4.95
45452;-4.88;4.89
32268;0.86;4.83
54730;0.97;8.03
56917;-5.49;-6.37
10239;-0.96;-0.97
