rtt;x;y
78198;7.72;8.28
49739;5.77;-5.22
42034;-1.51;6.49
60124;-0.42;-9.85
86372;-10;-8.15
57728;7.13;-4.84
63910;-2.94;8.66
39123;-1.18;5.06
64176;8.78;-4.29
28176;4.36;-1.08
