rtt;x;y
25428;-3.79;0.36
76789;6.38;-9.49
34890;-3.31;4.24
43782;-6.13;-2.82
70547;-7.8;7.14
62628;9.25;1.37
56870;7.3;4.82
49644;7.05;-0.84
78001;-8.41;-8.41
57436;5.22;-6.86
