rtt;x;y
30603;-4.81;-1.91
72319;-9.14;5.42
45512;1.64;-7.06
54470;-7.75;0.72
62180;2.22;-8.77
31810;-4.07;-2.62
49440;6.15;-3.55
60714;-8.11;-3.82
27657;4;0.86
61551;8.66;3.53
