rtt;x;y
45680;-4.98;3.61
67930;-9.08;-3.58
54050;3.54;-6.9
60206;-9.14;2.01
77096;-7.68;8.49
42810;2.08;5.76
54963;-6.18;5.28
37036;3.37;4.06
63615;8.35;6.68
41223;-1.63;6.04
