rtt;x;y
41607;-1.28;-6.3
87407;-9.49;8.64
59862;0.99;8.96
8155;-1.29;-0.31
25899;-1.59;-3.59
49187;-3.39;-6.91
50506;-5.91;3.98
54954;2.39;-7.6
26953;-4.01;-0.3
36072;-4.67;2.66
