rtt;x;y
47387;-3.98;5.5
56363;-6.26;4.57
30055;-3.54;2.63
39350;3.32;4.82
32932;1.34;4.97
14693;-2.04;0.61
61172;-2.41;8.62
68422;-9.79;4.09
71619;-6.6;7.9
70869;-7.54;7.26
