rtt;x;y
88353;9.69;-8.09
49002;-3.33;6.64
25210;3.48;-1.74
47822;-6.08;1.99
51348;-2.91;-6.37
50757;6.27;-4.63
68216;-5.05;9.17
52497;-0.83;-8.08
51484;7.55;1.29
48036;-2.17;6.2
