rtt;x;y
40105;-2.42;5.44
8981;1.34;1.04
48620;1.91;7.26
23918;-1;-3.5
16320;-0.86;2.31
54958;-3.77;7.28
36290;-3.74;4.35
64363;-4.1;8.7
42685;0.62;6.64
12725;-2.08;0.45
