rtt;x;y
31080;-4.08;-1.97
43566;6.18;1.92
49542;-3;-6.77
61363;5.79;7.21
48394;1.23;-7.14
43311;-4.93;-4.38
57278;-7.9;3.29
67553;-8.84;-5
28493;3.47;2.53
61273;3.96;-8.13
