rtt;x;y
61869;6.74;6.44
66881;9.41;3.43
50816;-1.06;-7.52
29780;-4.31;-0.72
50360;5.43;-5.23
58427;-4.02;-7.63
62780;9.53;0.38
81842;8.59;-8.72
67670;-5.91;-8.32
35006;-3.1;4.31
